YearMonth,GPR,GPRC_KOR,GSCPI,UP_수산화리튬,UP_탄산리튬,UP_흑연_기타,UP_흑연_인상,UP_희토류화합물,HHI_수산화리튬,HHI_탄산리튬,HHI_흑연_기타,HHI_흑연_인상,HHI_희토류화합물,VOL_수산화리튬,VOL_탄산리튬,VOL_흑연_기타,VOL_흑연_인상,VOL_희토류화합물,VOL_CHG_수산화리튬,VOL_CHG_탄산리튬,VOL_CHG_흑연_기타,VOL_CHG_흑연_인상,VOL_CHG_희토류화합물,Bat_Export_UnitPrice,Bat_Import_UnitPrice,PPI_리튬이온,Energy_Index,Metals_Minerals_Index,EV_Export_UnitPrice,EV_Import_Unit_Price,LOG_UP_흑연_인상,LOG_UP_흑연_기타,LOG_UP_탄산리튬,LOG_UP_희토류화합물,LOG_UP_수산화리튬,LOG_Bat_Export_UnitPrice,LOG_PPI_리튬이온,DIFF_LOG_UP_흑연_인상,DIFF_LOG_UP_흑연_기타,DIFF_LOG_UP_탄산리튬,DIFF_LOG_UP_희토류화합물,DIFF_LOG_UP_수산화리튬,DIFF_LOG_Bat_Export_UnitPrice,DIFF_LOG_PPI_리튬이온,D_graphite_shock,D_ukraine,D_covid
2017-10-01,91.46,0.67,0.7946539346287845,101.81818181818184,12.862925281697844,2.402558223723905,1.296223057148507,122.95774647887325,9394.53125,9484.14022383301,9251.367467011902,6314.125445607518,9954.2859542151,2.2,1828.2,828.6999999999999,2022.8,7.1,46.66666666666666,-8.199849359779055,-14.159933706235773,28.13074048267563,-77.46031746031747,35.564301510551374,41.67254763585039,101.65,73.27645764667,83.3900822677,16.999518322279446,24.50054884742042,0.2594546951178171,0.8765340962091996,2.554349164302427,4.811840771792332,4.62318869149077,3.571342368193694,4.621535540074356,0.0726248303593488,0.33631260200902935,0.030701518819986617,1.4694838901531107,0.018018505502678472,0.01250322080410804,0.0,0,0,0
2017-11-01,92.6,0.77,0.8127366947721049,86.4,12.216455131584285,2.195280564845782,1.3867539614764208,36.82027649769585,7686.899862825788,7310.709609268979,7650.568997392264,6986.220274068288,5529.894220090508,2.5,2466.1,1076.4,2107.8,21.7,13.636363636363647,34.892243737009075,29.890189453360705,4.202096104409736,205.6338028169014,34.7921322690992,34.946412031932255,101.65,78.95326292098,83.45610945792,16.715145638912453,24.31965442764579,0.32696573661140954,0.786309858334157,2.5027838242282234,3.6060486852198608,4.45898767581001,3.549391276998251,4.621535540074356,0.06751104149359244,-0.09022423787504263,-0.05156534007420355,-1.2057920865724716,-0.16420101568076007,-0.02195109119544325,0.0,0,0,0
2017-12-01,82.72,0.9,0.6848936025125846,120.0,12.893256950649077,2.7997718197375927,1.3822929416564669,68.65497076023391,9590.386284722224,6285.289446084375,6675.809632361781,5790.316263107934,8062.724737280487,1.6,1902.7,876.5,1225.5,17.1,-36.0,-22.845788897449403,-18.57116313638053,-41.85881013378879,-21.19815668202764,36.47972321479213,31.632347659523525,101.65,80.82823822651,84.11395678797,16.800902535929758,28.22075782537068,0.32374367224383255,1.0295379209095676,2.5567044576995195,4.229093536879428,4.787491742782046,3.5967565778635344,4.621535540074356,-0.0032220643675769933,0.24322806257541063,0.05392063347129605,0.623044851659567,0.3285040669720356,0.047365300865283455,0.0,0,0,0
2018-01-01,92.43,0.72,0.5882481967986672,114.3478260869565,13.342618384401115,2.3213261077462546,1.7502243877420185,98.06722689075632,9774.465439720105,6560.589169540047,8311.839715540931,4009.84851534302,5469.807010703516,2.3000000000000003,2297.6,1568.5,779.9,11.9,43.75,20.75471698113207,78.95037079292642,-36.36066911464708,-30.409356725146207,36.1382940665406,36.057533492383925,101.65,87.41186077085,88.56962577713,16.998629172687192,31.94294525828836,0.5597440012826079,0.8421386205447007,2.5909633019166822,4.585653232169072,4.73924490924266,3.5873530805784806,4.621535540074356,0.23600032903877538,-0.18739930036486696,0.03425884421716274,0.3565596952896444,-0.04824683353938575,-0.009403497285053852,0.0,0,0,0
2018-02-01,64.49,0.38,0.0620746350816608,118.68421052631578,13.379144934708952,2.5791679602607887,1.7783816425120773,47.97101449275362,9650.83750817351,7155.911157620374,8421.012451268207,4267.181865612055,5843.548342932248,3.8,2626.7,1288.4,662.4,13.8,65.21739130434783,14.32364206128134,-17.857825948358307,-15.066034106936788,15.96638655462186,36.11996340260697,33.56720238345013,101.65,82.11150234942,88.60694031026,17.30150519836549,25.46718576195773,0.575703761140482,0.9474668508975506,2.5936971464329517,3.870596963773849,4.776466272770338,3.58684571533141,4.621535540074356,0.015959759857874123,0.10532823035284988,0.002733844516269457,-0.7150562683952231,0.03722136352767791,-0.0005073652470706236,0.0,0,0,0
2018-03-01,111.96,0.98,0.4383069372666467,117.6923076923077,14.409869180454022,2.5697636775655552,1.546064763590765,52.38578680203046,9550.600196505618,6412.83260486332,8494.22975147339,4485.479430103141,7853.926296496604,2.6,2079.2,1544.5,1355.7,19.7,-31.57894736842105,-20.843644116191417,19.877367277243096,104.66485507246377,42.75362318840579,35.518180362005445,34.7810518708321,101.65,82.81470943499,84.47107154647,17.611605527819986,20.90139556165637,0.4357128403555891,0.943813940424429,2.667913331583964,3.958635310297565,4.768073656924944,3.5700446882645984,4.621535540074356,-0.13999092078489295,-0.003652910473121551,0.07421618515101214,0.088038346523716,-0.00839261584539397,-0.016801027066811525,0.0,0,0,0
2018-04-01,123.26,0.92,0.5193075290935236,127.3076923076923,13.02458394681658,2.4073894020418085,1.4857658544589385,118.63157894736842,9414.025063663168,7656.684454106249,7487.697730196966,4954.961107972295,7302.022078072384,2.6,2241.3,1028.5,1218.9,9.5,0.0,7.796267795305911,-33.40887018452574,-10.090728037176378,-51.776649746192895,35.580512660531376,36.11381322957198,101.65,88.39745161513,86.44544399191,16.59618008185539,22.6363371245261,0.3959303662216227,0.8785429247114749,2.566838644466418,4.776022715433281,4.846606930349626,3.5717980908053684,4.621535540074356,-0.039782474133966406,-0.06527101571295413,-0.10107468711754564,0.8173874051357157,0.07853327342468219,0.0017534025407699438,0.0,0,0,0
2018-05-01,125.67,1.32,0.3817971165666793,122.54237288135592,13.380376797893174,2.433399602385686,1.451947637292465,111.70731707317074,9889.847320504508,8060.276406113095,8608.306067525053,4339.20431242994,7607.989084028823,5.9,2961.8,1760.5,1252.8,12.3,126.92307692307692,32.14652210770532,71.17160913952358,2.781196160472565,29.473684210526297,36.21228868990275,36.50087199162888,101.65,94.59639606445,86.78852726804,16.744092508798392,20.44466948996501,0.3729058532815836,0.8892892929725322,2.593789215581078,4.715882210403923,4.808456871247091,3.589398527797884,4.621535540074356,-0.0230245129400391,0.010746368261057349,0.026950571114659816,-0.06014050502935753,-0.038150059102535216,0.01760043699251579,0.0,0,0,0
2018-06-01,103.97,0.95,0.4356719616645175,119.52380952380952,12.548124501197126,2.766631467793031,1.4522345223452235,63.04347826086957,9763.178362248216,5651.541023382104,7658.0437555439,5328.909423132781,7241.591572409863,4.2,3132.5,1420.5,1219.5,25.3,-28.8135593220339,5.763387129448327,-19.31269525702925,-2.658045977011492,105.69105691056907,35.41373009658053,34.97356687898089,101.65,93.66852843184,86.97667991636,17.487463866438556,20.168567562342936,0.37310342012685865,1.0176305035690643,2.5295712122745173,4.14382461948547,4.783515594402407,3.5670996007787052,4.621535540074356,0.00019756684527505453,0.12834121059653203,-0.06421800330656069,-0.5720575909184529,-0.024941276844684168,-0.022298927019178905,0.0,0,0,0
2018-07-01,110.03,0.67,0.4465389830941026,79.0,15.14707078374495,2.804123711340206,1.472982501121723,109.4478527607362,8568.33840730652,5771.8869820367845,7988.23005137884,5304.96492579539,8515.057863620827,2.0,3688.7,1600.5,1560.1,16.3,-52.38095238095239,17.75578611332802,12.671594508975703,27.929479294792948,-35.573122529644266,36.34674834793953,34.39597945891784,101.65,93.02886321127,79.77226290302,17.527695011078006,18.744291010692603,0.3872892576554973,1.0310910877926145,2.7178071656537255,4.695448205327238,4.3694478524670215,3.5931047460013787,4.621535540074356,0.014185837528638667,0.013460584223550232,0.18823595337920818,0.5516235858417673,-0.4140677419353853,0.026005145222673498,0.0,0,0,0
2018-08-01,112.74,0.69,0.5342808552437017,90.17857142857144,14.350616904331783,2.8941941624365484,1.6006490407559415,164.1121495327103,9495.10832271346,5377.6871923134095,6909.850628616122,4962.666174547856,9300.108706368272,5.6,2601.7,1260.8,1047.7,10.7,179.99999999999997,-29.46837639276712,-21.224617307091545,-32.84404845843214,-34.35582822085891,36.62715447003064,35.63849813464764,101.65,91.9861252694,78.11847133652,17.120188274769315,20.5570044709389,0.47040919746428955,1.062706717332833,2.663792931130498,5.1005500327272015,4.501791831534256,3.6007898907273925,4.621535540074356,0.08311993980879223,0.03161562954021857,-0.05401423452322751,0.4051018273999638,0.13234397906723494,0.007685144726013782,0.0,0,0,0
2018-09-01,75.05,0.39,0.4686084017641455,120.33333333333331,13.576240997444437,2.8521486580971334,1.2585627938213566,85.1,9726.82836994805,6368.906208147896,8106.367908266499,7444.289035262064,8056.672111747982,3.0,2582.6,1859.3,1489.0,20.0,-46.42857142857143,-0.7341353730253242,47.46986040609138,42.12083611720912,86.91588785046731,37.201859486386674,35.21098643904454,101.65,98.72449947898,77.44491643466,17.413823238110037,25.528942115768466,0.2299704301143585,1.048072625351113,2.6083212795012685,4.443827035579329,4.790265669664771,3.616358746223023,4.621535540074356,-0.24043876734993105,-0.014634091981720054,-0.05547165162922951,-0.656722997147873,0.28847383813051497,0.015568855495630363,0.0,0,0,0
2018-10-01,92.02,0.42,0.5342705715232755,98.07692307692308,13.968514090750343,2.869449110565534,1.403680501174628,55.94155844155845,9767.47404844291,5218.905373639665,8003.594861043981,6785.138370982457,6626.280135371063,2.6,3722.3,2321.7,1021.6,30.8,-13.33333333333333,44.12994656547664,24.869574571075127,-31.390194761584965,53.99999999999998,37.236488581171855,38.460432213930346,101.65,100.22216927105,79.35498638732,18.255759239290267,17.675753228120517,0.33909771644123615,1.054120063809102,2.6368058033133153,4.024307546548401,4.58575210013099,3.6172891563726908,4.621535540074356,0.10912728632687765,0.006047438457988941,0.028484523812046803,-0.41951948903092795,-0.20451356953378141,0.0009304101496678818,0.0,0,0,0
2018-11-01,80.41,0.35,0.4571177568801308,127.29729729729728,13.559970566593083,2.8729037952338925,1.3074394579727646,47.990867579908674,9707.177663281356,5105.048182876268,8051.927673601524,6512.868816703832,8187.6894914996465,3.7,3397.5,2266.0,1490.6999999999998,21.9,42.30769230769232,-8.725787819358988,-2.3991041047508266,45.91816758026624,-28.896103896103888,37.53840256046787,35.43625072114569,101.65,84.43680708935,77.50087473856,17.981643432331804,33.00876010781671,0.26807061223117634,1.0553232936146633,2.6071221119046637,3.871010734054496,4.846525274366239,3.625364477255299,4.621535540074356,-0.07102710421005981,0.0012032298055613122,-0.02968369140865157,-0.1532968124939047,0.2607731742352488,0.008075320882608317,0.0,0,0,0
2018-12-01,90.61,0.37,0.4663306658920997,124.25,15.36938309215537,2.9182733705215083,1.3977788000262863,89.08396946564886,9800.816974280291,5412.161032694384,7932.952366218869,5509.893727610331,4688.788880738445,4.0,1838.2,2671.1,1521.6999999999998,13.1,8.108108108108091,-45.89551140544519,17.877316857899373,2.079559938284037,-40.18264840182649,38.26442588948572,35.603821249165186,101.65,74.89874647623,76.0717046308,18.739020757985596,23.42846198046352,0.3348844052741683,1.0709921299213812,2.732377419604804,4.489579402079451,4.822295664976738,3.644520636607862,4.621535540074356,0.06681379304299195,0.015668836306717893,0.12525530770014015,0.6185686680249547,-0.024229609389500695,0.019156159352562874,0.0,0,0,0
2019-01-01,87.42,0.46,0.5154225881965844,127.71428571428572,14.243546706794769,2.857199792754374,1.1995936230071895,42.20779220779221,9955.3573662848,6316.687076050856,8637.075623624844,6665.411834608326,6268.118343195266,3.5,6047.3,2509.1,1279.6,15.4,-12.5,228.979436405179,-6.064917075362208,-15.90983768154036,17.557251908396942,39.16579649611324,35.78624759544847,101.65,76.20477086944,75.77415348893,18.499533463398084,19.49928469241774,0.18198285194593442,1.0498420517641593,2.656303941460318,3.7426048534700995,4.849795626118201,3.667803827548787,4.621535540074356,-0.15290155332823388,-0.021150078157221808,-0.07607347814448584,-0.7469745486093511,0.027499961141463025,0.023283190940925014,0.0,0,0,0
2019-02-01,96.8,0.51,0.1451868228900793,131.8181818181818,13.838630806845966,2.8562991231656896,1.1202784581668173,110.0,9594.768133174792,6956.948563967084,8928.383732894868,7492.58767335707,8852.64890738756,2.2,3353.8,2201.1000000000004,775.6999999999999,7.7,-37.14285714285713,-44.54053875283185,-12.27531784305128,-39.37949359174743,-49.99999999999999,40.47833935018051,35.272694573085744,101.65,80.08603918756,80.11719819835,18.867490239496533,35.14111365369947,0.11357727776856631,1.0495267739950027,2.627464015154427,4.700480365792417,4.881423562616249,3.700767000179713,4.621535540074356,-0.0684055741773681,-0.00031527776915662997,-0.02883992630589116,0.957875512322317,0.03162793649804829,0.032963172630926074,0.0,0,0,0
2019-03-01,82.33,0.55,0.2163851172851607,111.61290322580643,12.1704801016916,2.848975146824316,1.166595445943471,60.50279329608939,9828.09315379732,4800.359544312679,7670.886882782561,7126.821746691674,5835.940144378537,3.1,4090.8,2571.1000000000004,1638.1,17.9,40.90909090909089,21.975073051464022,16.809776929716946,111.177001418074,132.46753246753244,38.7949889708962,37.984592445328026,101.65,82.22320089448,81.09669812297,18.70937790157846,21.906618273065376,0.15408963162968736,1.0469593320043329,2.499013355826218,4.1026895341542815,4.715036663566623,3.658291088053984,4.621535540074356,0.04051235386112105,-0.0025674419906698276,-0.12845065932820887,-0.5977908316381351,-0.166386899049626,-0.04247591212572921,0.0,0,0,0
2019-04-01,79.25,0.41,0.0170485824532727,126.5277777777778,12.425790510534576,2.986290111696365,1.3401831583649764,33.47540983606557,9912.56999160161,5929.790516215292,8034.3632755840335,5674.958333333333,5369.195954495267,7.199999999999999,2994.9,2676.9,895.4000000000001,30.5,132.258064516129,-26.789381050161342,4.114970246198113,-45.3391123863012,70.39106145251397,39.04786943990029,37.67795462241788,101.65,86.42673201639,81.59938825983,18.84794937615665,18.826435571393866,0.29280628996922636,1.0940318516970533,2.5197741925370973,3.5108111345513,4.840461871237949,3.664788314999567,4.621535540074356,0.138716658339539,0.047072519692720416,0.02076083671087936,-0.5918783996029817,0.12542520767132537,0.00649722694558319,0.0,0,0,0
2019-05-01,106.47,0.55,-0.6235626997083802,64.39024390243902,12.478276117367416,2.7955484689726986,1.3440683535984226,33.333333333333336,8472.22222222222,6231.94754542274,8617.841994260545,7015.414515429462,5770.999405116002,4.1,2566.3,3073.1,912.9,24.6,-43.05555555555556,-14.31099535877658,14.800702304904911,1.9544337726155716,-19.34426229508197,38.4736228101396,34.413515552947096,101.65,85.17577272239,78.64918879652,18.94674755645433,19.18199513381996,0.29570109913987636,1.0280283195466344,2.52398922177903,3.506557897319982,4.164962129436054,3.6499728846759805,4.621535540074356,0.0028948091706499923,-0.06600353215041888,0.004215029241932733,-0.004253237231317986,-0.6754997418018949,-0.014815430323586565,0.0,0,0,0
2019-06-01,106.59,0.42,-0.4746337063800656,124.54545454545452,11.932001053339969,2.949812734082397,1.3630556974961674,81.8018018018018,10000.0,6476.214792420771,7246.892891393829,6674.01266064055,6618.991247646957,4.4,3417.7,2002.5,782.8000000000001,11.1,7.317073170731736,33.1761680240034,-34.837785949041674,-14.251287107021572,-54.87804878048781,39.08031516917169,35.399681246679656,101.65,76.33927157328,78.52608899238,18.91713553122456,20.79082226880969,0.30972901577983203,1.081741688364721,2.479223954931074,4.404299270283005,4.824670746023799,3.665618891859864,4.621535540074356,0.014027916639955673,0.05371336881808664,-0.04476526684795612,0.897741372963023,0.6597086165877455,0.015646007183883537,0.0,0,0,0
2019-07-01,93.52,0.36,-0.4513961829328423,124.77272727272728,12.235599872706056,3.0254670818505343,1.2665465653638288,26.08219178082192,9963.636484285054,5417.552900048937,7768.821551034793,5561.055253607598,5300.451062778053,4.4,1885.4,1798.4,1276.6999999999998,36.5,0.0,-44.83424525265529,-10.192259675405746,63.09402146142051,228.82882882882885,38.44030598678693,36.71042564329722,101.65,77.03842163234,81.0311841945,18.86428305108028,20.15604161109629,0.23629395675080186,1.1070654867865535,2.504349724929035,3.2612527742029194,4.826493900585315,3.6491065441845345,4.621535540074356,-0.07343505902903016,0.02532379842183241,0.02512576999796101,-1.1430464960800855,0.0018231545615154943,-0.016512347675329497,0.0,0,0,0
2019-08-01,103.4,0.48,-0.2910383740763507,46.84210526315789,11.937310091156244,2.9003706126008284,1.246504194966041,77.60563380281691,9925.374181149964,7221.093579489575,8141.192644262356,5494.034044214334,8530.439623057893,5.7,3126.5,2293.5,1001.2,14.2,29.54545454545454,65.82688023761536,27.530026690391463,-21.57907104253152,-61.09589041095891,36.56745509139757,34.94238115109299,101.65,71.59163373571,76.04850306889,18.53392814729907,24.927942353883104,0.22034298937175395,1.0648385262755915,2.479668797086064,4.351640025105645,3.846782483559745,3.5991586396768294,4.621535540074356,-0.015950967379047915,-0.042226960510961975,-0.024680927842970934,1.090387250902726,-0.9797114170255701,-0.04994790450770514,0.0,0,0,0
2019-09-01,90.37,0.33,0.1292202584823835,122.0,11.59213401310998,2.787673904563776,1.1921228460907278,44.514767932489455,9963.636484285054,7462.560751844898,8301.69300806292,7187.49788502053,5830.677657734552,4.5,2746.0,2307.3,853.1,23.7,-21.052631578947366,-12.170158324004476,0.6017004578155571,-14.79224930083899,66.90140845070422,36.65025150712283,33.24487228252919,101.65,75.5647419957,77.32280800948,18.31776896507612,31.48972602739726,0.1757356221339108,1.0252075221276846,2.4503267657788483,3.7958209977690816,4.804021044733257,3.6014202907135573,4.621535540074356,-0.04460736723784314,-0.03963100414790688,-0.029342031307215688,-0.5558190273365637,0.9572385611735119,0.0022616510367279297,0.0,0,0,0
2019-10-01,97.84,0.24,0.0868003231400676,122.77777777777776,11.90775087065684,2.868702290076336,1.229535864978903,42.30303030303031,9909.91175446858,7028.004698179713,7521.182256832241,5078.057836426424,3512.491687260367,3.6,2469.4,1965.0,1185.0,16.5,-20.0,-10.072833211944642,-14.835522038746571,38.90516938225295,-30.379746835443036,37.60226129449528,34.196318649971474,100.52,72.67367319761,76.45733090765,18.3320787331326,24.87371375116932,0.2066367526259733,1.0538597637782134,2.477189521760413,3.7448587218558376,4.810376036615634,3.6270641893985074,4.610356712675391,0.0309011304920625,0.02865224165052882,0.026862755981564845,-0.05096227591324398,0.006354991882377092,0.025643898684950095,-0.011178827398964586,0,0,0
2019-11-01,73.08,0.17,0.1477141621051584,84.85185185185185,11.922400656429494,3.277286976346537,1.2185840006342663,67.6,6487.603305785124,5784.631264235181,7720.567107750473,6480.634481742691,7911.400161058787,0.0,3412.4,1403.6,1261.3,10.0,-100.0,38.18741394670768,-28.56997455470737,6.43881856540085,-39.39393939393939,37.936472298843206,34.049279236966655,99.1,76.6176460807,76.2153055275,18.17896199240358,26.74690007293946,0.19768952944544843,1.1870159387681263,2.478419038710947,4.213607983048918,4.440906816449166,3.6359129791307048,4.596129441335942,-0.008947223180524877,0.13315617498991283,0.00122951695053386,0.4687492611930808,-0.36946922016646777,0.008848789732197382,-0.014227271339448677,0,0,0
2019-12-01,74.28,0.27,0.0393686901794597,46.92592592592592,11.689975272609349,2.753144221059396,1.1933768016472204,100.40816326530611,6143.667296786388,6461.307268185404,7359.568894866701,6474.914994772287,6616.762509088505,0.0,2466.9,1089.3,1165.6,9.8,,-27.707771656312264,-22.392419492732984,-7.587409815269963,-1.999999999999991,35.8793684782435,31.73530080930868,99.81,79.07866333164,77.46999671243,18.502139316639205,23.82484551459621,0.17678693704244788,1.0127436116606092,2.4587316602216327,4.609243511375727,3.84857031431681,3.5801624360948803,4.603268378698495,-0.020902592403000547,-0.17427232710751706,-0.019687378489314344,0.3956355283268085,-0.5923365021323561,-0.055750543035824496,0.007138937362552333,0,0,0
2020-01-01,138.42,0.39,0.0553592300566307,9.0,11.504574148465718,3.1109507687184323,1.1404529585533971,43.0,10000.0,6674.1777838391845,7870.356927714438,7945.666130236663,5007.619253650622,5.0,2962.3,1801.7,1117.1,25.0,inf,20.08188414609429,65.39979803543561,-4.160947151681516,155.10204081632654,38.447991671727245,32.84378687482981,98.83,76.05782805784,77.70223174562,18.63422759386517,25.804518211157216,0.1314255155553059,1.1349283928846057,2.442744708327328,3.7612001156935624,2.1972245773362196,3.649306462382751,4.593401202388092,-0.04536142148714198,0.12218478122399645,-0.015986951894304546,-0.8480433956821645,-1.6513457369805904,0.06914402628787064,-0.00986717631040257,0,0,0
2020-02-01,75.96,0.2,1.3021743832215693,110.0,11.566908935442497,2.8826952526799388,1.2702318977756744,83.13559322033899,10000.0,8123.192065376999,7614.841503165567,5678.736498897257,6901.474602565979,2.0,1871.2,1632.5,1056.5,11.8,-60.0,-36.83286635384667,-9.391130598878838,-5.424760540685714,-52.8,37.61780353913034,32.59538904899136,101.33,66.30874082927,73.01586884976,19.325421874342467,25.51647340327628,0.23919948047551567,1.0587257081367216,2.4481483434926568,4.420472928093744,4.700480365792417,3.62747743671199,4.618382517460226,0.10777396492020977,-0.07620268474788405,0.005403635165328602,0.6592728124001819,2.503255788456197,-0.02182902567076095,0.02498131507213408,0,0,0
2020-03-01,81.54,0.27,2.67169191463199,35.588235294117645,10.38915699763836,2.934195830230827,1.2054190810413774,29.262295081967213,10000.0,6469.014463097068,7488.228380104407,5506.051031180425,4713.580421275263,6.8,1947.8,2148.8,1225.3000000000002,36.6,240.0,4.093629756306116,31.62633996937212,15.977283483199267,210.16949152542375,37.3148303739801,32.81244771624561,103.56,42.6472477596,68.70687148292,18.18982646259011,21.14570361145704,0.18682729157597877,1.076433422630047,2.3407626658847276,3.3762998300404283,3.5720151139746252,3.6193908447866083,4.640151154883337,-0.0523721888995369,0.01770771449332531,-0.10738567760792916,-1.044173098053316,-1.1284652518177913,-0.008086591925381637,0.021768637423110526,0,0,0
2020-04-01,69.34,0.12,3.3853233632746766,117.09677419354838,10.713142308307988,2.8227459016393444,1.2837698494534957,115.26315789473684,10000.0,7753.127047334836,7936.376874765087,5245.818615828779,8357.956203999083,3.1,2498.8,2928.0,969.8,15.2,-54.41176470588235,28.28832529007084,36.26209977661952,-20.85203623602384,-58.46994535519126,37.85475494627951,32.66825040463635,104.0,31.63231012178,65.55173456341,18.107809615180805,16.433684210526316,0.2498009442275562,1.0377101351739224,2.3714712408949836,4.747217843644106,4.76300072277375,3.6337565980507485,4.6443908991413725,0.06297365265157742,-0.03872328745612452,0.030708575010256034,1.3709180136036774,1.1909856087991249,0.014365753264140135,0.004239744258035749,0,0,0
2020-05-01,68.51,0.19,2.576994746387861,45.0,10.588514475557664,2.8063763608087093,1.3721006207121855,47.846607669616525,10000.0,6628.181524752217,8306.937698701433,4948.765432098766,7180.111323798389,0.2,1264.2,2572.0,918.3,33.9,-93.5483870967742,-49.40771570353769,-12.158469945355188,-5.310373272839764,123.02631578947368,36.63470962107613,31.71314824515453,104.29,39.24687580089,68.00635609756,17.77022246466436,15.56400989157314,0.31634286532604716,1.031894099845224,2.359769873622389,3.8680002202889536,3.8066624897703196,3.600996141309902,4.6471754801331215,0.06654192109849097,-0.0058160353286984545,-0.01170136727259452,-0.8792176233551521,-0.9563382330034305,-0.0327604567408466,0.0027845809917490527,0,0,0
