YearMonth,GPR,GPRC_KOR,GSCPI,UP_수산화리튬,UP_탄산리튬,UP_흑연_기타,UP_흑연_인상,UP_희토류화합물,HHI_수산화리튬,HHI_탄산리튬,HHI_흑연_기타,HHI_흑연_인상,HHI_희토류화합물,VOL_수산화리튬,VOL_탄산리튬,VOL_흑연_기타,VOL_흑연_인상,VOL_희토류화합물,VOL_CHG_수산화리튬,VOL_CHG_탄산리튬,VOL_CHG_흑연_기타,VOL_CHG_흑연_인상,VOL_CHG_희토류화합물,Bat_Export_UnitPrice,Bat_Import_UnitPrice,PPI_리튬이온,Energy_Index,Metals_Minerals_Index,EV_Export_UnitPrice,EV_Import_Unit_Price,LOG_UP_흑연_인상,LOG_UP_흑연_기타,LOG_UP_탄산리튬,LOG_UP_희토류화합물,LOG_UP_수산화리튬,LOG_Bat_Export_UnitPrice,LOG_PPI_리튬이온,DIFF_LOG_UP_흑연_인상,DIFF_LOG_UP_흑연_기타,DIFF_LOG_UP_탄산리튬,DIFF_LOG_UP_희토류화합물,DIFF_LOG_UP_수산화리튬,DIFF_LOG_Bat_Export_UnitPrice,DIFF_LOG_PPI_리튬이온,D_graphite_shock,D_ukraine,D_covid
2023-03-01,105.38,0.36,-1.166649133,435.2083333,69.65124048,3.454371363,1.343000849,25.69811321,9990.430624,8269.872919,9687.525061,9146.249375,4373.556638,4.8,4490.2,2715.4,1530.9,53.0,700.0,65.84302862,115.8848784,86.26353571,229.1925466,39.75522479,39.35192306,122.81,103.4658415,108.4014859,19.47964691,24.07953988,0.2949065497076915,1.239640490737096,4.2435005102610415,3.246417573252784,6.075824843566129,3.682741273720557,4.810638445622293,-0.1933031885916293,0.035455236780181,0.5682382834274109,-0.8356568963281199,0.3769323540897407,0.1687830033340405,0.2407846047617692,0,0,0
2023-04-01,106.81,0.37,-1.310541712,431.6666667,60.88661107,2.802459839,1.578800168,39.53736655,10000.0,8003.878256,9398.407313,7678.138393,4755.399932,2.4,6907.2,1593.6,715.1,28.1,-50.0,53.82833727,-41.31251381,-53.28891502,-46.98113208,41.22130268,37.67608881,122.81,109.2643708,107.37743,19.6863885,23.02799775,0.4566651712164808,1.030497545442228,4.10901329947774,3.677246213349435,6.067653685542749,3.718955178068234,4.810638445622293,-0.0155394016748596,-0.2546398792546946,0.7106676966073944,-0.934313770329784,-0.1292603302078045,0.1627394251319467,0.2407846047617692,0,0,0
2023-05-01,108.47,0.3,-1.588840577,385.2910053,51.41973955,2.355544881,1.551635334,79.3902439,0.0,7835.977864,9408.479314,7396.959419,4609.0618,0.0,4561.4,2914.4,776.6,16.4,-100.0,-33.96166319,82.8815261,8.600195777,-41.63701068,41.64724358,36.73682113,122.81,96.90788942,100.5160266,20.09394501,28.91025641,0.4393094289461925,0.8567720726805361,3.940022136675168,4.37437548790764,5.953998906693127,3.7292351858706017,4.810638445622293,-0.037081905402493,-0.3761502343210756,0.4059555951161875,0.2324482106657139,-0.3418050804490606,0.2354851355731004,0.2407846047617692,0,0,0
2023-06-01,110.53,0.29,-1.117537424,338.9153439,43.53435982,2.389112377,1.54159395,48.8372093,0.0,7631.149717,9617.58181,7987.860449,4593.289833,0.0,4838.5,3828.2,687.6,30.1,,6.074889288,31.35465276,-11.46021118,83.53658537,40.3099624,34.7677906,130.47,95.17403636,101.2174071,20.02600979,23.08493654,0.4328169136162865,0.8709219065843642,3.77355050722242,3.8884925079703327,5.825750353185618,3.696598644357615,4.871143315277656,0.0762163331424481,-0.3883719264561599,0.3685671338134844,-0.0590897994724661,2.4671125859422585,0.2112600141423195,0.3012894744171328,0,0,0
2023-07-01,107.45,0.38,-0.946842749,292.5396825,47.93975069,2.172082278,1.452215697,26.36597938,10000.0,6581.520772,9677.427017,8591.097399,4443.536682,0.0,3754.4,2683.6,749.2,38.8,,-22.40570425,-29.89916932,8.958696917,28.90365449,39.13920888,33.28778143,130.47,100.8588161,101.5937462,19.82802074,27.21870893,0.3730904570227927,0.7756862825696835,3.8699450285338086,3.2720745192676577,5.678600324136688,3.667124749193393,4.871143315277656,-0.012759160438037,-0.387601461610058,0.3298300028450436,-0.6724993318500734,-0.5881652784062261,0.1056964961598549,0.3012894744171328,0,0,0
2023-08-01,101.14,0.25,-1.073744214,246.1640212,47.31154141,2.00165426,1.514120952,49.53736655,8715.814507,6514.471621,8850.313681,8492.679596,4662.800155,0.0,5216.0,3385.2,676.3,28.1,,38.93032176,26.14398569,-9.730379071,-27.57731959,38.63933521,31.27555736,141.38,108.7120064,99.63759487,20.32061567,19.18864158,0.4148350408599651,0.6939739686764352,3.856754270173392,3.902727264594176,5.505998066596967,3.6542708044861696,4.951451300742808,0.0161024473532153,-0.5043491747277757,0.0015135817655291,0.2123474351065049,-0.1301670782951225,0.0085999577762079,0.2544314611248373,0,0,0
2023-09-01,98.63,0.5,-0.659267858,199.7883598,32.58795708,1.958933942,1.489302195,69.11111111,0.0,8252.991212,9296.208217,9359.474531,4919.407368,0.0,4482.3,1928.6,715.1,4.5,,-14.06633436,-43.0284769,5.737098921,-83.98576512,37.69466778,32.50679339,141.38,117.7293065,101.1571458,20.82729404,20.7462718,0.3983076847553724,0.6724004181284212,3.4839428053983075,4.235715515386882,5.297258605258057,3.6295186462543536,4.951451300742808,-0.0031776231099108,-0.5395256768669526,-0.3989956810422082,1.184001547861842,1.7708980806418957,-0.0349936878282601,0.2544314611248373,0,0,0
2023-10-01,197.89,0.27,-0.375097769,153.4126984,33.22759438,1.858804754,1.310922541,24.58980044,8828.125,7696.982611,9567.929229,8765.517123,4994.166102,0.0,2868.7,2381.1,919.2,45.1,,-35.99937532,23.46261537,28.54146273,902.2222222,37.94016187,32.36131954,141.38,115.6835987,98.45993011,19.80056725,19.37125545,0.2707311191306244,0.6199336757894354,3.503380686727645,3.202331740701067,5.033131665168126,3.6360102309711455,4.951451300742808,-0.2365217963066688,-0.5778431722818778,-0.3425103074049209,-0.3649530751322754,-1.2343399227298333,-0.0028685127453442,0.2544314611248373,0,0,0
2023-11-01,156.7,0.28,0.160778058,107.037037,34.53900709,1.839251427,1.116784038,18.4582744,10000.0,8160.849628,9596.507524,9588.027754,5059.074294,0.0,2509.8,3697.7,1704.0,70.7,,-12.51089344,55.29377179,85.37859008,56.76274945,32.28069837,27.58453419,149.63,106.1951429,101.15884,20.62825563,23.73494434,0.110453160302054,0.6093586556896612,3.5420893256348123,2.915512746915569,4.673174914756128,3.4744694779260845,5.008165580195328,-0.1915057821484677,-0.6104459635638891,-0.2338780761413117,-0.9065620218237548,-0.9879099098678434,-0.2471219853382762,0.2005444661181163,0,0,0
2023-12-01,142.28,0.15,-0.167651826,60.66137566,28.70446,1.982119179,1.149352299,42.30215827,10000.0,8693.215324,9777.777986,9357.626446,4743.379495,0.0,3085.2,7617.1,787.4,27.8,,22.92612957,105.9956189,-53.79107981,-60.67892504,29.7956925,29.44543677,149.63,99.60816189,102.3837949,20.76026602,24.80910335,0.1391985654473055,0.6841665647761043,3.357052511389002,3.7448381076820487,4.105307180209684,3.3943638360835715,5.008165580195328,-0.1330730449434218,-0.5026364794190589,-0.6904913866454812,0.0242817969590856,0.2387465488117839,-0.2677872944544579,0.2005444661181163,0,0,0
2024-01-01,160.37,0.34,-0.342596445,14.28571429,30.06720119,3.121693122,2.594202899,49.921875,10000.0,7802.592544,1973.570813,5321.151025,6048.696981,0.7,2157.7,37.8,138.0,12.8,inf,-30.06288085,-99.50374815,-82.47396495,-53.95683453,34.32484554,31.49959998,149.63,101.1792882,102.0342945,20.43843496,21.34759083,0.95327930141668,1.1383755219384275,3.403434916180358,3.910459283451963,2.659260037232778,3.535869451716743,5.008165580195328,0.5944990114749806,-0.092988808364101,-0.4540260750432305,-0.7803324248750907,-3.77045944080636,-0.1528580956099414,0.2005444661181163,0,0,0
2024-02-01,146.6,0.16,-0.193587832,70.71428571,29.3905793,2.212331025,1.513033623,105.6578947,0.0,6478.937749,5977.842977,9437.126812,7397.337816,0.0,2290.7,303.3,529.4,7.6,-100.0,6.163970895,702.3809524,283.6231884,-40.625,34.35950752,31.40217614,149.47,102.2206819,100.1111301,19.68021038,18.65243639,0.4141166572955831,0.7940467221020346,3.3806741910225524,4.660206466305784,4.258647613452771,3.536878764068052,5.007095703797723,0.0457088903050565,-0.4690436716254555,-0.8684487395605638,0.7695276484154796,-0.8060549017032343,-0.0826014649370536,0.19645725817543,0,0,0
2024-03-01,133.21,0.27,-0.356043957,127.1428571,23.5540721,1.916194587,1.138014528,35.57142857,7551.020408,9632.607199,8892.714881,8449.255062,4987.15182,0.0,1123.5,1112.1,784.7,35.0,,-50.9538569,266.6666667,48.22440499,360.5263158,32.16614867,28.70186208,149.47,104.2348199,101.4717635,19.71686206,19.52468143,0.1292851018792417,0.6503412333689405,3.159298718465873,3.5715427473692336,4.845311313333793,3.470914616023851,5.007095703797723,-0.1656214478284497,-0.5892992573681555,-1.0842017917951683,0.32512517411645,-1.2305135302323356,-0.2118266576967062,0.19645725817543,0,0,0
2024-04-01,163.95,0.27,-0.960480972,183.5714286,20.39123217,1.873364944,1.248714433,53.5326087,5200.0,4813.123807,8922.611903,6791.952701,4084.217578,0.0,2650.6,2446.4,1166.8,18.4,,135.9234535,119.9802176,48.69376832,-47.42857143,33.54022927,28.64361702,149.47,109.5943911,110.531645,19.13913719,19.8246868,0.2221145684929219,0.6277362491164776,3.0151050128733385,3.980290976638367,5.212603848429649,3.512745592090244,5.007095703797723,-0.2345506027235589,-0.4027612963257504,-1.093908286604401,0.3030447632889324,-0.8550498371130999,-0.20620958597799,0.19645725817543,0,0,0
2024-05-01,130.52,0.26,-0.586139527,240.0,17.62012173,1.823081133,1.168575519,48.38095238,8828.125,6184.759262,9402.487613,7367.503969,4633.559892,0.2,2793.0,2375.1,558.8,21.0,inf,5.37236852,-2.914486593,-52.10833048,14.13043478,30.43537128,26.19198344,149.62,102.6190069,116.6368592,19.27244365,19.0074888,0.1557855019199643,0.6005279999173888,2.8690415291107296,3.8791061903953192,5.480638923341991,3.4156054609843425,5.008098746444259,-0.2835239270262283,-0.2562440727631473,-1.0709806075644388,-0.4952692975123209,-0.4733599833511359,-0.3136297248862592,0.1974603008219659,0,0,0
2024-06-01,113.09,0.34,-0.35148554,250.0,14.9047014,1.785888275,1.122438144,22.69709544,6352.0,8193.149085,9040.356203,8062.92062,4665.250711,0.1,3384.1,2463.2,941.7,48.2,-50.0,21.16362334,3.709317502,68.5218325,129.5238095,25.8484164,26.52501206,149.62,103.7664007,110.6184059,18.92561199,20.544527,0.1155032335479759,0.5799159245065583,2.7016766933835705,3.1222369621155,5.521460917862246,3.252249337956042,5.008098746444259,-0.3173136800683105,-0.2910059820778059,-1.0718738138388493,-0.766255545854833,-0.3042894353233718,-0.4443493064015729,0.1369554311666023,0,0,0
2024-07-01,92.39,0.19,-0.048609942,142.8571429,15.92615686,1.671711373,1.012327232,31.2745098,6800.0,8603.025991,9460.048228,9022.616794,4943.998683,0.0,2245.3,2874.3,803.1,40.8,-100.0,-33.65148784,16.68967197,-14.71806308,-15.3526971,25.18418582,29.41253794,149.62,105.9795658,106.8357888,19.40065098,18.13109123,0.0122518703770103,0.5138478759574784,2.767962843089776,3.4428033823692274,4.961845130226824,3.2262162507020538,5.008098746444259,-0.3608385866457823,-0.2618384066122051,-1.101982185444033,0.1707288631015697,-0.7167551939098633,-0.4409084984913392,0.1369554311666023,0,0,0
2024-08-01,140.98,0.17,0.206169078,35.71428571,13.449553,1.745645024,1.32567469,35.54666667,6800.0,4750.36812,8528.436237,6350.247574,4076.624933,0.7,1566.0,820.9,548.4,37.5,inf,-30.254309,-71.44000278,-31.7146059,-8.088235294,24.29545365,27.13517695,127.42,102.6461609,103.4964347,19.02921247,19.48477661,0.281921529839858,0.5571241286146353,2.5989458712948363,3.570846387296117,3.575550768686933,3.190289240249908,4.847488716688342,-0.1329135110201071,-0.1368498400617999,-1.2578083988785551,-0.3318808772980595,-1.930447297910034,-0.4639815642362617,-0.1039625840544662,0,0,0
2024-09-01,130.36,0.27,0.101886118,34.58333333,12.93520405,1.645529486,1.097096621,45.57522124,10000.0,7168.601932,9085.91537,8390.017928,5747.24186,0.0,3043.4,1261.6,840.4,33.9,-100.0,94.34227331,53.6849799,53.24580598,-9.6,25.0138335,27.34216379,127.42,95.37315593,105.3944306,18.63470075,22.73363618,0.0926672548985466,0.4980622084142146,2.559952590542559,3.8193641749687424,3.5433718703463124,3.2194290118320743,4.847488716688342,-0.3056404298568257,-0.1743382097142066,-0.9239902148557486,-0.41635134041814,-1.7538867349117448,-0.4100896344222793,-0.1039625840544662,0,0,0
2024-10-01,130.69,0.4,-0.349705463,33.45238095,12.74869838,1.828606443,1.023434397,84.90322581,10000.0,6247.165176,8707.180996,8088.963046,5126.881219,0.0,2516.1,1142.4,755.3,15.5,,-17.32601695,-9.448319594,-10.12613041,-54.27728614,28.33267517,26.08135056,127.42,97.67069301,110.6470051,18.10354865,20.29691086,0.0231640273380066,0.6035541702025526,2.545429178549979,4.441512088001855,3.5101229634133038,3.344015738258285,4.847488716688342,-0.2475670917926177,-0.0163795055868827,-0.9579515081776656,1.239180347300788,-1.5230087017548226,-0.2919944927128606,-0.1039625840544662,0,0,0
2024-11-01,128.9,0.85,-0.283382222,32.32142857,15.81582423,1.738440893,1.276346604,54.61956522,3719.008264,6606.986648,8971.297014,7928.28263,4972.198708,0.0,832.9,1639.4,768.6,36.8,,-66.89718215,43.50490196,1.760889713,137.4193548,24.33149178,25.07265522,135.71,96.51379612,107.1721004,17.02132623,23.83594411,0.2440017812658121,0.5529886730382221,2.7610109723771226,4.000392155925997,3.4757304334805235,3.1917714693424126,4.910520256093279,0.1335486209637581,-0.0563699826514391,-0.7810783532576897,1.0848794090104277,-1.1974444812756049,-0.2826980085836719,-0.0976453241020491,0,0,0
2024-12-01,142.37,0.54,-0.264667962,31.19047619,12.64125371,1.674970466,1.109057301,62.75229358,7812.5,6697.085738,9194.752439,6867.619987,5394.747529,0.0,2361.0,1946.9,703.3,21.8,,183.467403,18.75686227,-8.495966693,-40.76086957,23.49247197,24.37562808,135.71,96.48994286,105.9495869,16.61735763,21.91591387,0.1035103761046648,0.515795532882774,2.536965569717835,4.139195128419616,3.4401127978965618,3.156680028127622,4.910520256093279,-0.0356881893426407,-0.1683710318933302,-0.8200869416711671,0.3943570207375675,-0.6651943823131226,-0.2376838079559493,-0.0976453241020491,0,0,0
2025-01-01,113.23,0.35,-0.181086603,30.05952381,13.93883644,1.641781642,1.038537465,86.8452381,0.0,6134.116072,9311.100365,9528.95294,6040.637371,0.0,3315.7,1587.3,1165.1,16.8,,40.43625582,-18.47038882,65.66187971,-22.93577982,25.04411902,27.87188624,135.71,103.5296132,105.9846952,16.93520996,16.42520241,0.0378134397545608,0.4957820192395955,2.634678932695119,4.464127662168405,3.4031795428819884,3.2206390303074843,4.910520256093279,-0.9154658616621192,-0.6425935026988323,-0.7687559834852391,0.5536683787164418,0.7439195056492105,-0.3152304214092587,-0.0976453241020491,0,0,0
2025-02-01,136.97,0.33,-0.002936295,28.92857143,15.44152369,1.989756542,1.297001428,48.06338028,10000.0,7207.459012,9210.587828,7341.0824,3803.668371,0.0,2541.2,1425.3,840.4,28.4,,-23.35856682,-10.20601021,-27.86885246,69.04761905,26.63071213,26.27179057,135.1,99.15870816,109.6426075,16.79830644,20.58108445,0.2600550063360137,0.6880122905486492,2.737060224313119,3.872520562416735,3.3648297375406635,3.282065141113051,4.906015244966153,-0.1540616509595693,-0.1060344315533854,-0.6436139667094336,-0.7876859038890491,-0.8938178759121076,-0.2548136229550009,-0.1010804588315696,0,0,0
2025-03-01,173.91,0.39,-0.185382003,27.79761905,13.78528765,1.864495798,0.969564659,46.16541353,0.0,8180.957832,9492.685423,8604.385773,5239.790343,0.0,3181.0,2475.2,1557.4,26.6,,25.17708169,73.66168526,85.31651594,-6.338028169,25.15973995,26.00462557,135.1,95.05747038,111.8408481,17.54871808,18.2210121,-0.0309081133825249,0.6229906669468833,2.623601911142344,3.832230892836373,3.324950371345337,3.225245095928268,4.906015244966153,-0.1601932152617667,-0.0273505664220571,-0.5356968073235291,0.2606881454671388,-1.5203609419884558,-0.2456695200955829,-0.1010804588315696,0,0,0
2025-04-01,140.97,0.32,-0.249671229,26.66666667,11.73895695,1.839062975,1.272371116,31.83838384,7812.5,7176.063886,9189.077234,8114.886038,5313.111971,0.3,2506.1,3287.0,1123.1,49.5,inf,-21.21659855,32.79734971,-27.88622062,86.09022556,29.13983841,25.2850139,135.1,87.89168434,103.9627385,18.08150405,17.33125553,0.2408821802265172,0.6092561891902981,2.462912964626691,3.460672600893941,3.283414346130772,3.372106255453125,4.906015244966153,0.0187676117335953,-0.0184800599261795,-0.5521920482466474,-0.5196183757444262,-1.9291895022988768,-0.1406393366371192,-0.1010804588315696,0,0,0
2025-05-01,165.66,0.32,0.276992913,27.77777778,9.296703297,1.649245064,1.543693058,113.6607143,10000.0,6805.857636,9486.258528,6428.89175,9431.444917,0.0,2138.5,2927.4,779.3,11.2,-100.0,-14.66820957,-10.94006693,-30.61169976,-77.37373737,28.41377446,25.80933838,126.24,84.04538713,106.8064513,18.44947762,16.45953865,0.4341776352077903,0.5003176462408151,2.229659853121288,4.733217820382045,3.324236340606027,3.3468740437820057,4.838184857097564,0.2783921332878261,-0.1002103536765737,-0.6393816759894415,0.8541116299867255,-2.1564025827359643,-0.0687314172023367,-0.1699138893466951,0,0,0
2025-06-01,222.38,0.42,0.084301607,28.88888889,13.57242569,1.912587723,1.276314047,132.0,10000.0,8860.910355,7969.603114,7660.89599,9953.461457,0.0,2435.6,1125.7,755.3,6.5,,13.8929156,-61.54608185,-3.079686898,-41.96428571,26.35070242,27.57728037,126.24,92.18303852,108.6586539,18.05879972,17.30434783,0.2439762729790064,0.6484571539019326,2.608040211741037,4.882801922586371,3.3634570537177697,3.2714949319375743,4.838184857097564,0.1284730394310305,0.0685412293953743,-0.0936364816425334,1.7605649604708709,-2.1580038641444763,0.0192455939815321,-0.1699138893466951,0,0,0
2025-07-01,134.02,0.35,0.023443848,30.0,10.56607406,1.616894198,1.255900443,131.5254237,10000.0,6810.111951,9202.886618,7080.105437,9745.290413,0.1,3116.2,3281.6,699.1,5.9,inf,27.94383314,191.5163898,-7.440752019,-9.230769231,24.89555231,25.05585722,126.24,91.6569053,110.2950259,18.07221815,17.30444973,0.2278527997769722,0.4805071474091202,2.3576483079925925,4.879200169052472,3.4011973816621555,3.214689165427483,4.838184857097564,0.2156009293999618,-0.0333407285483581,-0.4103145350971831,1.436396786683245,-1.5606477485646688,-0.0115270852745705,-0.1699138893466951,0,0,0
2025-08-01,138.56,0.27,-0.084761889,610.0,10.46657572,1.808241181,1.427555808,52.05574913,9677.506047,9039.881104,8973.71748,7375.220235,6400.550887,0.1,4764.5,1618.7,703.3,28.7,0.0,52.89455106,-50.67345197,0.600772422,386.440678,25.63707825,24.78355126,126.24,88.08402978,109.9925145,18.54849583,16.68506106,0.3559637567050325,0.5923546496442499,2.348186915036373,3.952315242947937,6.413458957167357,3.244039672751242,4.838184857097564,0.0740422268651745,0.0352305210296145,-0.2507589562584638,0.38146885565182,2.8379081884804243,0.0537504325013342,-0.0093038595907781,0,0,0
2025-09-01,125.87,0.24,-0.022718688,610.0,10.078125,1.330785268,1.358088362,74.22885572,5555.555556,8176.747458,8709.438336,8357.538856,5258.060864,0.0,1446.4,1439.0,581.7,20.1,-100.0,-69.64214503,-11.1015012,-17.28991895,-29.96515679,25.24972633,23.06102285,126.24,87.58423866,113.1429056,18.67752269,16.78191879,0.3060780947663766,0.2857691950678486,2.3103672334361005,4.30715296567991,6.413458957167357,3.228815317246791,4.838184857097564,0.2134108398678299,-0.212293013346366,-0.2495853571064583,0.4877887907111673,2.870087086821045,0.0093863054147167,-0.0093038595907781,0,0,0
2025-10-01,154.51,0.33,-0.07912692,610.0,8.418136275,1.803891051,1.385058342,90.37878788,10000.0,6083.292631,8387.842901,8077.63025,6187.961488,0.0,3952.3,642.5,659.9,13.2,,173.2508296,-55.35093815,13.44335568,-34.32835821,23.54467859,23.62889044,126.24,84.28490825,119.3231442,18.62422507,16.23882823,0.3257422629398288,0.5899460268011792,2.1303884587419364,4.504009592519003,6.413458957167357,3.1588998327210525,4.838184857097564,0.302578235601822,-0.0136081434013733,-0.4150407198080428,0.0624975045171476,2.903335993754054,-0.1851159055372324,-0.0093038595907781,0,0,0
2025-11-01,104.34,0.2,-0.149569639,610.0,9.369352121,1.563060858,1.807369403,38.59247136,10000.0,7167.33612,7532.235956,7073.115505,5065.882949,0.0,2611.6,1225.8,428.8,61.1,,-33.92202009,90.78599222,-35.02045765,362.8787879,25.97060018,24.92128442,127.28,83.95930884,119.8887438,18.65161259,16.29019918,0.5918724196050128,0.4466459873415962,2.237443949889659,3.653057214960479,6.413458957167357,3.2569651359197427,4.846389384029531,0.3478706383392006,-0.1063426856966258,-0.5235670224874638,-0.347334940965518,2.937728523686834,0.06519366657733,-0.0641308720637479,0,0,0
2025-12-01,131.39,0.2,0.555711537,610.0,9.926049739,1.398392063,1.408511248,54.66494845,10000.0,6959.35258,8529.723461,8650.072597,4449.972781,0.0,1974.3,1169.2,697.9,38.8,,-24.40266503,-4.617392723,62.75652985,-36.49754501,24.3281323,24.73444425,128.08,82.91706473,126.2690171,18.19238146,19.35640931,0.3425332941029008,0.3353230501307154,2.2951625881339552,4.001222707869448,6.413458957167357,3.1916333885385075,4.85265506868846,0.239022917998236,-0.1804724827520585,-0.2418029815838798,-0.1379724205501684,2.9733461592707955,0.0349533604108853,-0.0578651874048192,0,0,0
